2,445,2,1,0
2,373,2,1,0
2,445,3,1,0
2,409,3,0,0
2,409,2,NaN,0
2,373,3,1,0
2,337,2,0,0
2,301,3,1,0
2,481,3,1,0
2,301,3,1,1
2,288,2,NaN,1
2,337,2,NaN,1
2,337,3,1,1
2,409,2,1,1
2,481,2,1,1
2,648,1,NaN,1
2,445,2,NaN,1
2,648,3,0,1
2,265,2,1,1
2,481,3,0,1
2,409,2,NaN,1
2,373,2,1,1
2,481,3,0,1
2,265,2,1,1
2,409,3,NaN,1
2,373,3,1,1
2,288,2,0,1
2,265,3,1,1
2,445,2,NaN,1
2,445,3,0,1
2,648,2,NaN,1
2,409,3,NaN,1
2,337,1,NaN,1
2,409,2,NaN,1
2,337,2,1,1
2,337,3,1,2
2,481,2,0,2
2,373,2,1,2
2,301,2,1,2
2,409,3,NaN,2
2,373,3,0,2
2,445,2,NaN,2
2,265,2,NaN,2
2,445,3,1,2
2,288,2,NaN,2
2,445,2,NaN,2
2,288,3,1,2
2,288,2,NaN,2
2,265,2,0,2
2,265,3,1,2
2,445,3,1,2
2,301,2,0,2
2,301,2,1,2
2,373,2,NaN,2
2,265,2,NaN,2
2,288,2,1,2
2,337,3,1,3
2,445,3,NaN,3
2,288,2,0,3
2,301,3,1,3
2,265,3,0,3
2,481,3,1,3
2,288,2,1,3
2,648,2,1,3
2,648,2,1,3
2,481,2,1,3
2,648,3,1,4
2,301,2,1,4
2,481,2,1,4
2,301,2,1,4
2,373,3,NaN,4
2,648,2,1,4
2,373,3,NaN,4
2,648,3,1,5
2,409,2,0,5
2,373,3,1,5
2,265,2,0,5
2,288,2,0,5
2,301,2,NaN,5
2,288,3,NaN,5
2,265,2,1,5
2,301,3,1,5
2,337,2,1,5
2,337,3,1,5
2,337,3,1,5
2,409,3,0,5
2,648,3,NaN,5
2,481,2,NaN,5
2,648,2,NaN,5
2,481,2,NaN,5
