4,648,2,NaN,0
4,185,1,1,0
4,293,1,0,0
4,293,1,1,0
4,77,2,NaN,0
4,293,3,1,0
4,113,1,1,0
4,185,1,NaN,0
4,113,2,1,0
4,77,2,NaN,0
4,288,3,1,1
4,113,2,NaN,1
4,185,1,1,1
4,288,1,0,1
4,77,1,1,1
4,293,1,1,1
4,77,1,1,1
4,77,1,1,1
4,221,1,1,2
4,648,1,1,2
4,149,1,0,2
4,648,1,0,2
4,77,1,NaN,2
4,77,1,NaN,2
4,113,1,1,2
4,149,1,NaN,2
4,185,1,NaN,2
4,185,2,1,2
4,288,2,1,2
4,288,2,NaN,2
4,149,1,NaN,2
4,293,1,1,2
4,221,1,1,2
4,257,1,NaN,2
4,257,1,1,3
4,293,1,0,3
4,77,1,1,3
4,113,1,NaN,3
4,113,1,NaN,3
4,221,1,1,3
4,221,2,NaN,3
4,288,1,NaN,3
4,149,1,NaN,3
4,288,1,1,3
4,185,1,NaN,3
4,293,2,NaN,3
4,77,1,NaN,3
4,113,1,NaN,3
4,149,2,NaN,3
4,113,1,1,3
4,648,1,1,3
4,221,2,NaN,3
4,257,1,1,4
4,185,1,NaN,4
4,288,2,1,4
4,149,1,NaN,4
4,648,2,NaN,4
4,293,2,NaN,4
4,221,1,1,4
4,257,1,0,4
4,113,1,1,4
4,648,1,0,4
4,648,3,NaN,4
4,77,1,1,4
4,257,1,0,4
4,113,2,NaN,4
4,185,1,NaN,4
4,257,1,NaN,4
4,257,1,NaN,4
4,149,3,1,4
4,648,2,NaN,4
4,288,1,NaN,4
4,149,2,NaN,4
4,221,1,1,4
4,648,2,NaN,4
4,149,1,1,4
4,257,1,0,4
4,185,1,NaN,4
4,221,1,0,4
4,288,1,0,4
4,257,1,1,4
4,185,1,0,4
4,257,1,1,4
4,293,1,1,4
4,648,1,0,4
4,149,1,1,4
4,288,1,0,4
4,293,2,1,4
4,221,1,0,4
4,221,2,1,4
