1,224,3,1,0
1,116,1,1,0
1,296,2,NaN,0
1,648,3,0,0
1,152,2,0,0
1,116,3,1,0
1,296,2,1,0
1,188,2,1,0
1,224,3,1,0
1,152,1,1,1
1,648,2,1,1
1,288,3,1,1
1,116,2,1,1
1,288,3,1,1
1,288,2,NaN,1
1,116,3,1,2
1,152,3,NaN,2
1,152,2,1,2
1,188,3,0,2
1,260,2,NaN,2
1,288,2,NaN,2
1,296,2,NaN,2
1,296,3,1,2
1,188,2,1,2
1,332,2,NaN,2
1,188,2,1,2
1,288,3,1,2
1,332,2,NaN,2
1,116,2,1,3
1,296,2,NaN,3
1,332,2,0,3
1,224,3,1,3
1,152,2,0,3
1,224,3,1,3
1,288,2,NaN,3
1,152,3,1,3
1,188,3,1,3
1,332,2,1,3
1,288,3,0,3
1,648,2,1,3
1,152,2,NaN,3
1,188,3,1,3
1,648,3,0,3
1,224,2,1,3
1,224,2,1,4
1,648,2,1,4
1,332,3,1,4
1,260,2,1,4
1,188,2,1,4
1,260,2,1,5
1,648,2,0,5
1,224,3,1,5
1,648,2,1,5
1,296,3,1,5
1,260,2,0,5
1,648,2,1,5
1,260,3,1,5
1,260,2,0,5
1,260,2,1,5
1,296,2,0,5
1,188,2,0,5
1,260,2,0,5
1,116,2,1,5
1,116,2,1,5
1,332,2,1,5
1,188,2,1,5
1,288,2,1,6
1,296,2,1,6
1,152,2,1,6
1,260,3,0,6
1,296,3,1,6
1,288,2,1,6
1,224,3,0,6
1,332,2,0,6
1,648,3,1,6
1,296,3,0,6
1,224,2,1,6
1,332,3,1,6
1,332,2,0,6
1,152,2,1,6
1,648,2,1,6
1,116,2,1,7
1,116,2,1,7
1,332,2,1,7
1,260,2,1,7
1,116,2,1,7
1,188,3,1,8
1,152,2,1,8
1,224,2,0,8
1,288,2,1,8
