4,648,2,1,0
4,373,2,1,0
4,481,2,NaN,0
4,481,3,1,0
4,265,2,1,0
4,481,3,1,1
4,301,2,NaN,1
4,373,3,0,1
4,301,2,1,1
4,265,2,NaN,1
4,288,2,1,1
4,301,2,1,1
4,373,3,1,1
4,288,2,0,1
4,265,2,1,1
4,481,2,1,1
4,265,2,1,2
4,265,3,0,2
4,409,2,1,2
4,648,2,0,2
4,337,2,1,2
4,648,3,1,2
4,265,3,0,2
4,265,2,NaN,2
4,301,2,1,2
4,337,3,0,2
4,373,2,1,2
4,373,2,1,2
4,288,2,1,2
4,288,2,1,2
4,337,2,0,2
4,481,3,1,2
4,409,2,1,3
4,445,2,1,3
4,445,2,NaN,3
4,481,2,1,3
4,265,2,1,3
4,301,2,1,3
4,301,2,NaN,3
4,409,3,1,4
4,409,2,NaN,4
4,288,2,1,4
4,337,2,0,4
4,288,3,1,4
4,373,2,1,4
4,481,2,1,4
4,265,2,NaN,4
4,301,3,0,4
4,337,2,1,4
4,301,3,NaN,4
4,648,2,1,4
4,409,2,NaN,4
4,445,2,1,5
4,373,3,0,5
4,288,2,1,5
4,337,3,1,5
4,648,2,1,5
4,481,2,NaN,5
4,409,2,1,5
4,445,2,1,5
4,301,3,1,6
4,648,3,1,6
4,648,3,0,6
4,265,2,0,6
4,445,2,NaN,6
4,301,2,1,6
4,373,3,0,6
4,445,2,NaN,6
4,445,3,NaN,6
4,337,2,1,6
4,648,2,1,6
4,288,2,1,6
4,337,3,0,6
4,409,3,1,6
4,648,2,1,6
4,337,2,NaN,6
4,445,2,1,6
4,373,2,1,7
4,409,3,1,7
4,288,2,NaN,7
4,445,3,1,7
4,373,2,1,7
4,445,3,1,7
4,481,3,0,7
4,648,2,1,7
4,337,3,1,8
4,288,2,NaN,8
4,481,3,1,8
4,409,2,NaN,8
4,409,2,NaN,8
