4,648,1,1,0
4,211,2,1,0
4,319,2,1,0
4,319,2,NaN,0
4,103,1,1,0
4,319,1,1,1
4,139,1,1,1
4,211,1,1,1
4,139,2,NaN,1
4,103,1,1,1
4,288,1,0,1
4,139,1,1,1
4,211,2,0,1
4,288,2,NaN,1
4,103,3,1,1
4,319,1,1,1
4,103,1,1,2
4,103,1,1,2
4,247,1,1,2
4,648,1,1,2
4,175,3,NaN,2
4,648,1,0,2
4,103,1,NaN,2
4,103,3,1,2
4,139,1,1,2
4,175,1,1,3
4,211,1,1,3
4,211,1,0,3
4,288,1,0,3
4,288,2,1,3
4,175,1,1,3
4,319,1,1,3
4,247,2,NaN,3
4,283,1,NaN,3
4,283,3,0,3
4,319,2,0,3
4,103,1,1,3
4,139,3,1,3
4,139,1,NaN,3
4,247,1,1,3
4,247,2,NaN,3
4,288,1,1,3
4,175,1,1,4
4,288,1,1,4
4,211,2,NaN,4
4,319,1,1,4
4,103,2,1,4
4,139,1,1,4
4,175,1,1,5
4,139,1,NaN,5
4,648,1,1,5
4,247,2,0,5
4,283,1,1,5
4,211,1,NaN,5
4,288,1,NaN,5
4,175,3,1,5
4,648,1,0,5
4,319,1,1,5
4,247,3,1,5
4,283,1,1,5
4,139,1,NaN,5
4,648,1,0,5
4,648,3,NaN,5
4,103,1,1,5
4,283,1,0,5
4,139,1,NaN,5
4,211,1,1,5
4,283,1,0,5
4,283,1,1,5
4,175,3,1,6
4,648,1,0,6
4,288,2,0,6
4,175,1,1,6
4,247,1,0,6
4,648,1,1,6
4,175,3,0,6
4,283,1,0,6
4,211,1,1,6
4,247,1,1,6
4,288,1,1,6
4,283,1,1,6
4,211,1,1,6
4,283,1,1,6
4,319,1,1,6
4,648,1,1,7
4,175,1,NaN,7
4,288,1,NaN,7
4,319,1,1,7
4,247,1,0,7
4,247,1,1,7
