3,210,1,1,0
3,282,1,1,0
3,648,1,1,0
3,282,1,NaN,0
3,288,1,1,0
3,648,1,0,0
3,648,1,0,0
3,318,1,1,0
3,138,1,NaN,0
3,354,1,NaN,0
3,174,1,1,0
3,246,1,1,1
3,648,1,0,1
3,288,1,1,1
3,174,1,NaN,1
3,246,1,1,1
3,174,1,1,1
3,210,1,0,1
3,138,1,1,1
3,138,1,NaN,1
3,210,1,1,1
3,174,1,1,1
3,210,2,NaN,1
3,354,1,1,2
3,282,1,1,2
3,138,1,NaN,2
3,138,1,1,2
3,288,1,1,2
3,246,1,NaN,2
3,648,1,NaN,2
3,282,1,1,2
3,246,1,1,3
3,210,1,1,3
3,288,1,0,3
3,138,1,1,3
3,246,1,1,3
3,210,1,1,3
3,246,1,NaN,3
3,354,1,0,3
3,318,1,1,3
3,174,1,1,3
3,282,1,NaN,3
3,354,1,0,3
3,648,1,1,3
3,318,1,NaN,3
3,174,1,NaN,3
3,138,1,NaN,3
3,648,1,1,4
3,246,1,1,4
3,288,1,1,4
3,288,2,NaN,4
3,354,2,NaN,4
3,354,1,NaN,4
3,288,1,NaN,4
3,288,1,1,4
3,246,1,1,4
3,210,1,1,5
3,288,1,0,5
3,318,1,1,5
3,648,1,0,5
3,318,1,0,5
3,318,1,0,5
3,246,1,NaN,5
3,318,1,NaN,5
3,318,1,NaN,5
3,282,1,NaN,5
3,354,1,NaN,5
3,138,1,1,5
3,648,1,1,5
3,282,1,1,5
3,174,1,1,5
3,210,1,1,5
3,246,1,1,5
3,174,1,1,5
3,354,1,NaN,5
3,354,1,1,6
3,282,1,1,6
3,318,1,0,6
3,282,1,1,6
3,354,1,0,6
3,210,1,1,6
3,174,1,1,6
3,138,1,1,6
3,318,1,1,6
3,288,1,1,7
3,174,1,1,7
3,138,1,1,7
3,282,1,1,7
3,210,1,NaN,7
3,648,1,NaN,7
