1,201,2,NaN,0
1,273,3,1,0
1,288,2,1,0
1,237,2,0,0
1,273,3,1,0
1,237,2,1,0
1,165,1,NaN,0
1,129,2,NaN,0
1,648,2,1,0
1,201,3,0,0
1,309,1,NaN,0
1,273,2,1,0
1,237,2,1,1
1,129,2,1,1
1,345,1,NaN,1
1,345,1,NaN,1
1,129,3,1,1
1,165,3,1,1
1,273,2,0,1
1,273,3,0,1
1,648,1,NaN,1
1,201,2,1,1
1,288,3,1,1
1,165,2,1,1
1,345,3,1,2
1,309,2,NaN,2
1,129,3,1,2
1,273,2,1,2
1,345,3,1,2
1,165,2,1,2
1,165,3,NaN,2
1,201,2,1,3
1,165,3,0,3
1,288,2,1,3
1,273,3,1,3
1,648,1,NaN,3
1,648,3,0,3
1,648,1,NaN,3
1,288,2,1,3
1,165,2,NaN,3
1,288,3,1,3
1,273,3,1,3
1,201,3,0,3
1,201,2,1,3
1,288,2,1,3
1,201,3,1,4
1,648,3,1,4
1,345,3,1,4
1,237,2,1,4
1,309,3,1,4
1,129,2,1,5
1,309,3,1,5
1,309,2,1,5
1,201,1,NaN,5
1,309,2,1,5
1,648,3,1,5
1,309,2,1,6
1,237,2,1,6
1,273,2,1,6
1,237,3,0,6
1,288,2,1,6
1,129,3,1,6
1,345,3,1,6
1,129,2,1,7
1,201,1,NaN,7
1,648,3,1,7
1,237,2,1,7
1,273,2,0,7
1,129,3,1,7
1,165,2,0,7
1,237,1,NaN,7
1,129,3,1,7
1,345,2,1,7
1,345,3,1,7
1,648,2,1,8
1,309,3,1,8
1,165,2,1,8
1,648,2,1,8
1,129,3,1,8
1,288,2,1,9
1,345,2,1,9
1,165,3,0,9
1,237,2,1,9
1,309,3,1,9
1,237,2,NaN,9
1,288,2,1,9
1,345,3,1,9
1,201,2,1,10
1,309,3,1,10
1,288,3,1,10
