1,281,1,NaN,0
1,137,1,0,0
1,317,1,1,0
1,209,1,NaN,0
1,173,2,0,0
1,288,3,1,0
1,648,1,0,0
1,648,1,1,0
1,281,1,1,0
1,317,1,1,0
1,209,1,NaN,0
1,288,1,1,0
1,648,1,1,0
1,288,1,0,0
1,648,1,NaN,0
1,137,1,NaN,0
1,648,1,1,0
1,288,1,0,0
1,245,2,NaN,0
1,288,2,NaN,0
1,317,1,1,0
1,353,1,NaN,0
1,173,3,0,0
1,317,2,NaN,0
1,353,1,1,0
1,137,1,NaN,0
1,245,1,NaN,0
1,245,1,1,1
1,173,1,NaN,1
1,317,1,1,1
1,173,2,1,1
1,281,2,0,1
1,173,2,1,1
1,245,3,1,1
1,353,1,0,1
1,137,2,NaN,1
1,353,2,1,1
1,648,2,NaN,1
1,317,1,0,1
1,353,1,0,1
1,288,1,1,1
1,281,1,0,1
1,245,3,NaN,1
1,245,1,NaN,1
1,281,2,1,1
1,245,1,1,1
1,245,1,NaN,1
1,317,2,1,1
1,173,2,NaN,1
1,245,2,0,1
1,209,1,NaN,1
1,353,2,NaN,1
1,281,1,1,1
1,353,1,0,1
1,209,2,1,1
1,281,2,1,2
1,137,2,1,2
1,648,2,1,2
1,173,1,NaN,2
1,245,1,0,2
1,288,2,NaN,2
1,137,2,1,2
1,173,2,1,2
1,288,2,1,2
1,209,2,1,3
1,209,2,1,3
1,648,1,0,3
1,209,2,NaN,3
1,209,3,0,3
1,648,2,NaN,3
1,317,2,NaN,3
1,137,1,1,3
1,137,2,NaN,3
1,317,1,1,3
1,281,1,NaN,3
1,281,2,1,3
1,317,3,0,3
1,353,2,NaN,3
1,353,2,NaN,3
1,209,2,1,3
1,288,2,0,3
1,281,2,NaN,3
1,288,1,1,3
1,137,2,NaN,3
1,209,2,1,3
1,648,2,1,3
1,173,2,NaN,3
1,173,1,NaN,3
1,353,2,0,3
1,137,2,1,3
