1,236,1,1,0
1,128,3,NaN,0
1,308,1,NaN,0
1,648,3,NaN,0
1,164,1,NaN,0
1,128,3,NaN,0
1,308,1,NaN,0
1,200,3,1,0
1,236,2,1,0
1,164,3,NaN,0
1,648,1,0,0
1,288,2,1,0
1,128,3,0,0
1,288,3,1,0
1,288,3,1,0
1,128,3,1,1
1,164,3,0,1
1,164,1,NaN,1
1,200,2,1,1
1,272,3,1,1
1,288,1,NaN,1
1,308,3,1,1
1,308,2,0,1
1,200,3,0,1
1,344,3,1,1
1,200,3,0,1
1,288,3,1,1
1,344,3,1,1
1,128,1,NaN,1
1,308,3,NaN,1
1,344,2,NaN,1
1,236,3,NaN,1
1,164,3,1,1
1,236,3,1,1
1,288,3,1,2
1,164,3,1,2
1,200,3,1,2
1,344,3,NaN,2
1,288,3,1,2
1,648,3,0,2
1,164,3,NaN,2
1,200,3,1,2
1,648,1,1,2
1,236,3,NaN,2
1,236,2,NaN,2
1,648,3,1,3
1,344,1,NaN,3
1,272,3,0,3
1,200,3,1,3
1,272,3,0,3
1,648,1,NaN,3
1,236,3,0,3
1,648,3,1,3
1,308,3,1,3
1,272,3,1,3
1,648,1,NaN,3
1,272,2,1,3
1,272,3,1,3
1,272,3,1,3
1,308,2,NaN,3
1,200,2,NaN,3
1,272,3,1,4
1,128,3,1,4
1,128,3,1,4
1,344,3,0,4
1,200,3,1,4
1,288,2,0,4
1,308,3,1,4
1,164,2,NaN,4
1,272,3,NaN,4
1,308,3,NaN,4
1,288,3,NaN,4
1,236,3,NaN,4
1,344,3,1,4
1,648,3,1,4
1,308,3,1,5
1,236,3,1,5
1,344,3,1,5
1,344,3,1,5
1,164,3,0,5
1,648,3,1,5
1,128,3,1,5
1,128,3,NaN,5
1,344,3,0,5
1,272,1,NaN,5
1,128,3,1,5
1,200,3,NaN,5
1,164,3,1,6
1,236,3,1,6
1,288,3,1,6
