1,185,1,NaN,0
1,77,1,NaN,0
1,257,2,NaN,0
1,648,1,NaN,0
1,113,1,NaN,0
1,77,1,1,0
1,257,1,NaN,0
1,149,3,NaN,0
1,185,2,NaN,0
1,113,1,NaN,0
1,648,3,NaN,0
1,288,1,1,0
1,77,1,NaN,0
1,288,1,0,0
1,288,2,NaN,0
1,77,2,NaN,0
1,113,1,NaN,0
1,113,2,NaN,0
1,149,1,NaN,0
1,221,3,NaN,0
1,288,1,NaN,0
1,257,2,0,0
1,257,1,0,0
1,149,2,1,0
1,293,1,0,0
1,149,2,NaN,0
1,288,2,0,0
1,293,2,NaN,0
1,77,1,1,0
1,257,1,NaN,0
1,293,2,NaN,0
1,185,1,1,0
1,113,1,1,0
1,185,1,1,0
1,288,2,NaN,0
1,113,1,NaN,0
1,149,2,1,0
1,293,2,1,0
1,288,1,1,1
1,648,2,NaN,1
1,113,2,NaN,1
1,149,1,1,1
1,648,1,0,1
1,185,2,1,1
1,185,2,1,1
1,648,1,1,1
1,293,2,0,1
1,221,2,1,1
1,149,2,1,1
1,221,1,NaN,1
1,648,2,1,2
1,185,2,1,2
1,648,2,1,2
1,257,3,1,2
1,221,2,NaN,2
1,648,2,NaN,2
1,221,1,1,2
1,221,2,1,3
1,221,1,1,3
1,257,2,NaN,3
1,149,1,NaN,3
1,221,1,0,3
1,77,3,NaN,3
1,77,2,NaN,3
1,293,2,NaN,3
1,149,2,1,3
1,288,1,0,3
1,257,1,1,3
1,113,1,1,3
1,221,2,NaN,3
1,257,2,NaN,3
1,288,3,NaN,3
1,185,1,1,3
1,293,3,1,3
1,648,3,NaN,3
1,257,2,NaN,3
1,185,2,1,4
1,293,2,NaN,4
1,293,2,1,4
1,113,2,1,4
1,648,2,NaN,4
1,77,1,NaN,4
1,77,2,1,4
1,293,1,NaN,4
1,221,1,NaN,4
1,77,2,NaN,4
1,149,2,NaN,4
1,113,2,NaN,4
1,185,1,NaN,4
1,288,1,1,4
