2,317,3,0,0
2,245,2,1,0
2,317,3,1,0
2,281,2,1,0
2,281,3,1,0
2,245,2,1,0
2,209,3,1,1
2,173,2,0,1
2,353,3,NaN,1
2,173,2,1,1
2,288,3,0,1
2,209,2,1,1
2,209,3,1,1
2,281,2,0,1
2,353,3,1,1
2,648,2,1,1
2,317,3,1,1
2,648,2,NaN,1
2,137,2,1,1
2,353,3,1,2
2,281,2,0,2
2,245,3,1,2
2,353,2,NaN,2
2,137,3,NaN,2
2,281,2,0,2
2,245,3,1,2
2,288,2,1,2
2,137,3,0,2
2,317,2,1,2
2,317,3,NaN,2
2,648,2,0,2
2,281,3,1,2
2,209,2,0,2
2,281,3,1,2
2,209,2,0,2
2,209,3,1,2
2,353,2,1,2
2,245,3,0,2
2,173,2,1,2
2,281,3,1,2
2,245,2,1,2
2,317,3,1,3
2,137,2,0,3
2,317,3,0,3
2,288,2,1,3
2,317,3,1,3
2,288,2,1,3
2,288,3,0,3
2,137,2,0,3
2,137,3,1,3
2,317,2,1,3
2,173,3,1,3
2,173,2,1,3
2,245,3,NaN,3
2,137,3,0,3
2,288,2,1,3
2,209,3,1,3
2,317,2,0,3
2,288,3,1,3
2,173,2,0,3
2,137,3,1,3
2,353,2,1,4
2,288,3,1,4
2,648,2,1,4
2,648,3,1,4
2,353,2,1,4
2,648,3,1,5
2,173,2,1,5
2,353,3,1,5
2,173,2,1,5
2,245,3,1,5
2,648,2,1,6
2,245,3,NaN,6
2,648,2,0,6
2,281,3,1,6
2,245,2,0,6
2,137,3,1,6
2,288,2,1,6
2,173,3,1,6
2,288,2,1,6
2,137,3,1,6
2,173,2,1,7
2,209,3,0,7
2,209,2,1,7
2,209,3,0,7
2,281,2,1,7
2,648,3,1,7
2,353,2,1,7
2,648,3,0,7
2,353,2,0,7
