1,184,1,NaN,0
1,76,1,1,0
1,256,1,0,0
1,648,3,0,0
1,112,1,NaN,0
1,76,1,NaN,0
1,256,2,0,0
1,148,3,1,0
1,184,1,NaN,0
1,112,1,NaN,0
1,648,1,0,0
1,288,2,NaN,0
1,76,3,1,0
1,288,3,1,0
1,288,2,1,0
1,76,1,1,0
1,112,1,1,0
1,112,3,1,0
1,148,2,1,1
1,220,2,NaN,1
1,288,1,1,1
1,256,1,1,1
1,256,1,1,1
1,148,1,1,1
1,292,1,0,1
1,148,1,1,1
1,288,2,NaN,1
1,292,2,0,1
1,76,1,NaN,1
1,256,1,1,1
1,292,1,1,2
1,184,1,1,2
1,112,1,1,2
1,184,1,1,2
1,288,2,1,2
1,112,1,1,3
1,148,1,1,3
1,292,2,1,3
1,288,1,0,3
1,648,2,1,3
1,112,1,1,3
1,148,1,1,3
1,648,1,1,4
1,184,1,1,4
1,184,1,1,4
1,648,1,0,4
1,292,1,NaN,4
1,220,1,1,4
1,148,1,1,4
1,220,1,NaN,4
1,648,2,0,4
1,184,1,1,4
1,648,2,1,4
1,256,1,1,5
1,220,1,1,5
1,648,2,1,5
1,220,3,NaN,5
1,220,1,1,5
1,220,1,1,5
1,256,1,1,6
1,148,1,1,6
1,220,1,1,6
1,76,1,1,6
1,76,2,1,6
1,292,1,1,7
1,148,2,NaN,7
1,288,1,NaN,7
1,256,3,0,7
1,112,1,1,7
1,220,1,1,7
1,256,1,1,7
1,288,1,1,7
1,184,1,NaN,7
1,292,1,1,7
1,648,2,1,8
1,256,2,1,8
1,184,1,1,8
1,292,2,1,8
1,292,2,1,8
1,112,1,NaN,8
1,648,1,0,8
1,76,1,NaN,8
1,76,1,1,8
1,292,1,1,9
1,220,1,1,9
1,76,1,1,9
1,148,1,1,9
1,112,1,1,9
1,184,1,1,10
1,288,1,0,10
