4,648,1,NaN,0
4,184,1,NaN,0
4,292,3,1,0
4,292,2,0,0
4,76,1,1,0
4,292,1,0,0
4,112,1,1,0
4,184,1,NaN,0
4,112,1,0,0
4,76,2,NaN,0
4,288,1,1,0
4,112,1,1,0
4,184,1,1,0
4,288,1,1,0
4,76,1,1,1
4,292,1,0,1
4,76,1,NaN,1
4,76,2,NaN,1
4,220,1,1,1
4,648,2,1,1
4,148,2,1,1
4,648,1,0,1
4,76,1,NaN,1
4,76,2,1,1
4,112,2,1,1
4,148,1,NaN,1
4,184,2,NaN,1
4,184,2,1,1
4,288,2,1,2
4,288,2,1,2
4,148,2,0,2
4,292,1,1,2
4,220,1,1,2
4,256,1,1,2
4,256,2,1,2
4,292,1,1,3
4,76,1,0,3
4,112,1,1,3
4,112,1,NaN,3
4,220,2,0,3
4,220,2,1,3
4,288,2,1,3
4,148,2,0,3
4,288,2,1,3
4,184,2,1,3
4,292,2,1,3
4,76,2,NaN,3
4,112,3,1,3
4,148,2,1,4
4,112,2,1,4
4,648,2,1,4
4,220,2,1,4
4,256,2,1,4
4,184,2,1,5
4,288,2,1,5
4,148,2,0,5
4,648,2,1,5
4,292,2,0,5
4,220,2,1,5
4,256,2,1,5
4,112,2,0,5
4,648,1,0,5
4,648,1,0,5
4,76,2,NaN,5
4,256,2,NaN,5
4,112,2,1,5
4,184,1,1,5
4,256,1,1,5
4,256,1,1,5
4,148,1,1,5
4,648,1,0,5
4,288,1,1,5
4,148,1,NaN,5
4,220,2,1,6
4,648,2,0,6
4,148,2,1,6
4,256,2,0,6
4,184,2,1,6
4,220,1,1,6
4,288,2,0,6
4,256,1,1,6
4,184,1,1,6
4,256,1,1,6
4,292,2,1,6
4,648,2,1,7
4,148,2,0,7
4,288,2,1,7
4,292,2,1,7
4,220,1,1,7
4,220,2,NaN,7
