3,337,3,0,0
3,409,2,NaN,0
3,648,2,1,0
3,409,3,1,0
3,288,3,1,0
3,648,3,1,0
3,648,2,1,0
3,445,2,1,1
3,265,3,0,1
3,481,3,0,1
3,301,2,1,1
3,373,2,1,1
3,648,2,1,1
3,288,2,0,1
3,301,2,NaN,1
3,373,2,1,1
3,301,3,1,1
3,337,2,1,1
3,265,2,1,1
3,265,2,1,2
3,337,3,0,2
3,301,3,1,2
3,337,2,0,2
3,481,2,1,2
3,409,3,1,2
3,265,3,1,2
3,265,2,1,2
3,288,2,0,2
3,373,2,1,2
3,648,2,1,2
3,409,2,1,3
3,373,3,1,3
3,337,3,1,3
3,288,3,0,3
3,265,2,1,3
3,373,3,1,3
3,337,3,0,3
3,373,3,1,3
3,481,3,1,3
3,445,2,1,4
3,301,2,1,4
3,409,3,0,4
3,481,2,1,4
3,648,3,0,4
3,445,2,1,4
3,301,2,0,4
3,265,2,NaN,4
3,648,3,0,4
3,373,3,1,4
3,288,2,NaN,4
3,288,2,0,4
3,481,2,NaN,4
3,481,3,1,4
3,288,3,1,4
3,288,2,0,4
3,373,2,0,4
3,337,2,1,4
3,288,2,0,4
3,445,3,1,4
3,648,3,1,4
3,445,3,1,4
3,445,2,1,4
3,373,3,1,4
3,445,2,1,5
3,445,3,1,5
3,409,2,0,5
3,481,2,1,5
3,265,3,1,5
3,648,3,1,5
3,409,2,1,5
3,301,3,1,6
3,337,3,1,6
3,373,2,1,6
3,301,2,0,6
3,481,3,1,6
3,481,2,1,6
3,409,2,NaN,6
3,445,3,1,6
3,409,2,1,7
3,481,2,NaN,7
3,337,3,NaN,7
3,301,2,1,7
3,265,3,1,7
3,445,2,0,7
3,288,3,1,7
3,301,3,1,7
3,265,3,1,7
3,409,3,1,8
3,337,2,1,8
3,648,2,0,8
