4,648,1,0,0
4,259,1,1,0
4,367,1,1,0
4,367,1,NaN,0
4,151,1,1,0
4,367,1,1,0
4,187,1,1,0
4,259,1,1,1
4,187,1,1,1
4,151,1,1,1
4,288,1,0,1
4,187,1,1,1
4,259,2,NaN,1
4,288,1,1,1
4,151,1,1,1
4,367,1,1,2
4,151,1,1,2
4,151,1,1,2
4,295,1,1,2
4,648,1,0,2
4,223,1,1,2
4,648,1,1,2
4,151,1,1,3
4,151,1,1,3
4,187,1,1,3
4,223,1,1,3
4,259,1,1,3
4,259,1,0,3
4,288,1,1,3
4,288,1,0,3
4,223,1,1,3
4,367,1,0,3
4,295,1,NaN,3
4,331,1,0,3
4,331,1,1,3
4,367,1,1,3
4,151,1,1,4
4,187,1,NaN,4
4,187,1,1,4
4,295,1,1,4
4,295,1,0,4
4,288,1,1,4
4,223,1,1,4
4,288,1,NaN,4
4,259,1,1,4
4,367,1,1,5
4,151,1,1,5
4,187,1,1,5
4,223,1,1,5
4,187,1,1,5
4,648,1,0,5
4,295,1,1,5
4,331,1,1,6
4,259,1,1,6
4,288,1,1,6
4,223,1,1,6
4,648,1,NaN,6
4,367,1,1,6
4,295,1,1,7
4,331,1,NaN,7
4,187,1,NaN,7
4,648,1,0,7
4,648,1,1,7
4,151,1,1,7
4,331,1,1,7
4,187,1,1,7
4,259,1,1,7
4,331,1,1,8
4,331,1,0,8
4,223,1,0,8
4,648,1,1,8
4,288,1,1,8
4,223,1,NaN,8
4,295,1,1,8
4,648,1,1,8
4,223,1,1,8
4,331,1,0,8
4,259,1,1,8
4,295,1,0,8
4,288,1,1,8
4,331,1,0,8
4,259,1,1,8
4,331,1,1,8
4,367,1,1,9
4,648,1,NaN,9
4,223,1,1,9
4,288,1,0,9
4,367,1,1,9
4,295,1,NaN,9
4,295,1,1,9
