3,214,1,NaN,0
3,286,2,NaN,0
3,648,1,1,0
3,286,1,NaN,0
3,288,3,NaN,0
3,648,1,NaN,0
3,648,2,NaN,0
3,322,3,1,0
3,142,1,1,0
3,358,1,NaN,0
3,178,1,1,0
3,250,2,NaN,0
3,648,1,NaN,0
3,288,2,1,1
3,178,1,1,1
3,250,2,NaN,1
3,178,1,1,1
3,214,1,1,1
3,142,1,1,1
3,142,1,1,2
3,214,1,1,2
3,178,1,0,2
3,214,1,1,2
3,358,1,0,2
3,286,1,1,2
3,142,1,1,2
3,142,1,NaN,2
3,288,1,1,2
3,250,1,1,2
3,648,1,NaN,2
3,286,1,1,3
3,250,1,1,3
3,214,1,1,3
3,288,2,NaN,3
3,142,1,1,3
3,250,1,NaN,3
3,214,1,1,3
3,250,1,1,4
3,358,1,1,4
3,322,2,1,4
3,178,2,1,4
3,286,1,0,4
3,358,2,NaN,4
3,648,1,NaN,4
3,322,2,1,4
3,178,1,1,4
3,142,1,1,5
3,648,2,1,5
3,250,1,1,5
3,288,2,1,5
3,288,2,1,5
3,358,2,NaN,5
3,358,1,0,5
3,288,1,NaN,5
3,288,2,NaN,5
3,250,3,1,5
3,214,1,1,6
3,288,1,0,6
3,322,1,1,6
3,648,2,NaN,6
3,322,1,NaN,6
3,322,2,1,6
3,250,1,1,6
3,322,1,1,6
3,322,1,NaN,6
3,286,1,NaN,6
3,358,2,0,6
3,142,2,NaN,6
3,648,3,NaN,6
3,286,2,NaN,6
3,178,2,1,6
3,214,1,1,6
3,250,3,0,6
3,178,1,1,6
3,358,1,NaN,6
3,358,3,0,6
3,286,1,1,6
3,322,3,1,7
3,286,1,1,7
3,358,1,NaN,7
3,214,3,NaN,7
3,178,1,1,7
3,142,1,1,7
3,322,1,0,7
3,288,1,1,7
3,178,3,1,7
3,142,1,1,8
3,286,1,1,8
3,214,2,0,8
3,648,1,NaN,8
