3,148,1,NaN,0
3,220,1,NaN,0
3,648,2,1,0
3,220,1,1,0
3,288,1,1,0
3,648,3,0,0
3,648,2,1,0
3,256,1,1,0
3,76,2,NaN,0
3,292,1,0,0
3,112,2,1,0
3,184,2,1,1
3,648,2,1,1
3,288,1,1,1
3,112,1,NaN,1
3,184,1,NaN,1
3,112,3,1,1
3,148,2,NaN,1
3,76,2,1,1
3,76,2,1,2
3,148,1,NaN,2
3,112,2,1,2
3,148,2,1,2
3,292,2,1,2
3,220,2,1,2
3,76,3,NaN,2
3,76,3,1,3
3,288,2,0,3
3,184,2,1,3
3,648,2,0,3
3,220,2,1,3
3,184,1,1,3
3,148,1,1,3
3,288,1,1,3
3,76,1,NaN,3
3,184,1,1,3
3,148,1,1,4
3,184,1,1,4
3,292,1,NaN,4
3,256,1,1,4
3,112,1,1,4
3,220,1,1,4
3,292,1,0,4
3,648,2,1,4
3,256,2,1,5
3,112,1,1,5
3,76,1,1,5
3,648,1,1,5
3,184,1,1,5
3,288,1,NaN,5
3,288,1,1,6
3,292,1,0,6
3,292,1,1,6
3,288,1,0,6
3,288,1,1,6
3,184,1,NaN,6
3,148,3,0,6
3,288,2,1,6
3,256,1,NaN,6
3,648,3,1,6
3,256,1,NaN,6
3,256,1,1,6
3,184,1,1,6
3,256,2,1,6
3,256,2,0,6
3,220,2,0,6
3,292,2,0,6
3,76,2,NaN,6
3,648,1,0,6
3,220,2,1,6
3,112,2,NaN,6
3,148,1,NaN,6
3,184,2,1,6
3,112,2,0,6
3,292,1,1,6
3,292,1,1,6
3,220,1,1,6
3,256,3,NaN,6
3,220,1,NaN,6
3,292,1,1,7
3,148,1,1,7
3,112,1,1,7
3,76,1,NaN,7
3,256,1,1,7
3,288,1,0,7
3,112,1,1,7
3,76,1,NaN,7
3,220,3,1,7
3,148,3,1,8
3,648,1,0,8
