1,229,1,NaN,0
1,121,1,NaN,0
1,301,2,NaN,0
1,648,1,NaN,0
1,157,3,NaN,0
1,121,1,0,0
1,301,3,1,0
1,193,3,1,0
1,229,3,1,0
1,157,1,NaN,0
1,648,3,1,0
1,288,1,NaN,0
1,121,1,1,0
1,288,3,1,1
1,288,1,1,1
1,121,1,NaN,1
1,157,2,1,1
1,157,3,1,1
1,193,1,1,1
1,265,1,0,1
1,288,1,0,1
1,301,3,1,1
1,301,1,NaN,1
1,193,2,1,1
1,337,1,0,1
1,193,3,0,1
1,288,1,1,1
1,337,2,1,1
1,121,1,1,2
1,301,1,1,2
1,337,2,1,2
1,229,1,0,2
1,157,1,NaN,2
1,229,1,NaN,2
1,288,1,0,2
1,157,3,1,2
1,193,2,1,2
1,337,1,NaN,2
1,288,3,1,2
1,648,1,1,2
1,157,1,NaN,2
1,193,1,NaN,2
1,648,1,NaN,2
1,229,1,NaN,2
1,229,2,1,3
1,648,1,0,3
1,337,2,0,3
1,265,1,0,3
1,193,2,0,3
1,265,1,NaN,3
1,648,2,0,2
1,229,1,1,2
1,648,2,1,2
1,301,1,1,2
1,265,2,0,2
1,648,3,1,2
1,265,3,0,2
1,265,1,NaN,2
1,265,3,1,2
1,301,2,1,2
1,193,3,1,3
1,265,1,NaN,3
1,121,3,1,3
1,121,1,NaN,3
1,337,3,1,3
1,193,1,NaN,3
1,288,3,1,3
1,301,2,1,3
1,157,3,1,4
1,265,2,1,4
1,301,3,1,4
1,288,3,1,4
1,229,1,NaN,4
1,337,3,1,4
1,648,3,1,5
1,301,3,1,5
1,229,3,0,5
1,337,1,NaN,5
1,337,2,0,5
1,157,3,0,5
1,648,2,1,5
1,121,1,1,5
1,121,1,1,5
1,337,1,1,5
1,265,1,NaN,5
1,121,1,NaN,5
1,193,1,1,5
1,157,1,1,5
1,229,1,1,6
1,288,1,1,6
