2,301,1,1,0
2,229,1,NaN,0
2,301,1,1,0
2,265,1,1,0
2,265,2,0,0
2,229,1,1,0
2,193,1,NaN,0
2,157,1,NaN,0
2,337,1,1,0
2,157,1,NaN,0
2,288,3,NaN,0
2,193,1,1,1
2,193,1,NaN,1
2,265,3,1,1
2,337,1,1,1
2,648,1,NaN,1
2,301,2,0,1
2,648,1,1,1
2,121,1,NaN,1
2,337,1,1,1
2,265,1,1,1
2,229,3,NaN,1
2,337,1,NaN,1
2,121,1,1,2
2,265,1,1,2
2,229,1,NaN,2
2,288,1,0,2
2,121,1,1,2
2,301,2,1,2
2,301,1,1,2
2,648,1,0,2
2,265,1,NaN,2
2,193,1,1,2
2,265,3,0,2
2,193,1,1,2
2,193,1,NaN,2
2,337,1,1,2
2,229,3,0,2
2,157,1,1,2
2,265,1,NaN,2
2,229,1,1,3
2,301,1,1,3
2,121,1,NaN,3
2,301,1,1,3
2,288,1,1,3
2,301,1,NaN,3
2,288,1,NaN,3
2,288,1,0,3
2,121,1,NaN,3
2,121,1,1,3
2,301,1,0,3
2,157,1,NaN,3
2,157,3,NaN,3
2,229,1,1,3
2,121,2,1,3
2,288,1,0,3
2,193,1,1,3
2,301,3,1,4
2,288,1,NaN,4
2,157,1,0,4
2,121,1,NaN,4
2,337,1,0,4
2,288,1,NaN,4
2,648,1,1,4
2,648,1,NaN,4
2,337,3,1,4
2,648,1,1,4
2,157,1,NaN,4
2,337,3,1,4
2,157,2,1,4
2,229,3,1,4
2,648,2,1,5
2,229,3,1,5
2,648,1,NaN,5
2,265,1,NaN,5
2,229,2,1,5
2,121,3,NaN,5
2,288,2,1,5
2,157,2,0,5
2,288,3,1,5
2,121,1,NaN,5
2,157,1,NaN,5
2,193,3,0,5
2,193,3,1,5
2,193,3,1,5
2,265,2,1,6
2,648,1,1,6
2,337,3,0,6
2,648,1,NaN,6
2,337,3,1,6
