4,648,1,0,0
4,229,1,1,0
4,337,1,0,0
4,337,1,NaN,0
4,121,1,NaN,0
4,337,1,1,0
4,157,1,1,0
4,229,1,1,0
4,157,1,1,0
4,121,1,1,0
4,288,1,0,0
4,157,1,1,0
4,229,1,NaN,0
4,288,1,1,1
4,121,1,1,1
4,337,1,1,1
4,121,1,1,1
4,121,1,1,1
4,265,1,NaN,1
4,648,1,NaN,1
4,193,1,NaN,1
4,648,1,1,2
4,121,1,1,2
4,121,1,1,2
4,157,1,NaN,2
4,193,3,1,2
4,229,1,1,2
4,229,1,1,3
4,288,1,1,3
4,288,1,1,3
4,193,3,NaN,3
4,337,1,1,3
4,265,1,NaN,3
4,301,1,NaN,3
4,301,1,NaN,3
4,337,1,0,3
4,121,1,1,3
4,157,3,0,3
4,157,1,1,3
4,265,3,1,3
4,265,3,1,4
4,288,3,1,4
4,193,1,1,4
4,288,3,0,4
4,229,1,NaN,4
4,337,2,NaN,4
4,121,1,1,4
4,157,1,1,4
4,193,1,1,4
4,157,1,1,5
4,648,1,0,5
4,265,1,1,5
4,301,1,NaN,5
4,229,1,1,5
4,288,1,1,5
4,193,1,NaN,5
4,648,2,0,5
4,337,1,0,5
4,265,3,0,5
4,301,2,1,5
4,157,1,1,5
4,648,3,1,5
4,648,3,NaN,5
4,121,1,1,5
4,301,1,0,5
4,157,1,1,5
4,229,3,0,5
4,301,1,1,5
4,301,1,1,5
4,193,1,1,6
4,648,1,1,6
4,288,1,1,6
4,193,3,0,6
4,265,1,1,6
4,648,1,0,6
4,193,3,1,6
4,301,1,NaN,6
4,229,1,1,6
4,265,1,0,6
4,288,1,1,6
4,301,1,1,6
4,229,1,NaN,6
4,301,1,1,7
4,337,1,1,7
4,648,1,0,7
4,193,1,1,7
4,288,1,1,7
4,337,1,NaN,7
4,265,3,1,7
4,265,1,NaN,7
