4,317,2,NaN,0
4,209,2,NaN,0
4,353,2,1,0
4,173,2,NaN,0
4,353,2,1,0
4,648,2,1,0
4,317,1,1,0
4,317,2,1,1
4,281,2,1,1
4,137,2,1,1
4,137,2,NaN,1
4,245,2,1,1
4,137,2,1,1
4,173,2,1,2
4,173,2,1,2
4,288,2,NaN,2
4,288,2,NaN,2
4,209,2,1,2
4,288,2,1,2
4,173,2,0,2
4,288,2,NaN,2
4,317,2,1,2
4,353,2,1,2
4,173,2,1,3
4,288,2,1,3
4,648,2,1,3
4,281,2,1,3
4,245,2,0,3
4,209,2,0,3
4,173,2,1,3
4,281,2,0,3
4,288,2,NaN,3
4,137,2,1,3
4,288,2,1,3
4,317,2,0,3
4,209,2,0,3
4,245,1,1,3
4,137,1,NaN,3
4,173,2,1,3
4,648,2,1,3
4,648,2,1,4
4,648,1,NaN,4
4,648,2,0,4
4,281,2,1,4
4,648,2,1,4
4,173,2,1,4
4,245,2,0,4
4,281,2,0,4
4,245,2,0,4
4,209,2,0,4
4,281,2,1,4
4,245,2,1,4
4,173,2,1,4
4,209,2,1,4
4,648,2,1,4
4,137,2,NaN,4
4,209,2,1,4
4,288,2,NaN,4
4,288,2,1,5
4,245,2,1,5
4,288,2,1,5
4,317,2,1,5
4,353,1,NaN,5
4,245,2,0,5
4,317,2,0,5
4,353,1,1,5
4,353,1,1,5
4,317,3,1,5
4,209,3,1,6
4,137,2,NaN,6
4,209,2,1,6
4,209,2,NaN,6
4,281,2,NaN,6
4,353,1,NaN,6
4,317,1,1,6
4,137,1,NaN,6
4,353,2,NaN,6
4,648,1,NaN,6
4,137,1,NaN,6
4,353,2,NaN,6
4,353,2,1,6
4,317,2,1,6
4,281,2,0,6
4,173,2,1,6
4,281,2,0,6
4,137,2,1,6
4,281,2,1,7
4,245,2,NaN,7
4,245,2,1,7
4,648,3,NaN,7
